2019-10-24 10:14:22,"Remember to slow down and drive safe this Bank Holiday weekend. \n\nDrive Safe, arrive safe.\n\n#DriveSafe #RoadSafety https://t.co/DOuw7cZQJC"
2019-10-24 10:14:18,"ve hit 400 members in our Discord server, WOW!!\xf0\x9f\x90\x94\xf0\x9f\x92\xaf\n\nJoin our whacky\xe2\x80\xa6"""
2019-10-24 10:13:59,RT @shirleybar: It was kinda genius of Mark Zuckerberg to pop up all over the media with that haircut and nose combo just before Halloween.\xe2\x80\xa6
2019-10-24 10:13:48,"ve hit 400 members in our Discord server, WOW!!\xf0\x9f\x90\x94\xf0\x9f\x92\xaf\n\nJoin our whacky\xe2\x80\xa6"""
2019-10-24 10:13:30,Perrenial ryegrass contributing more to soil carbon than annual crops due to root biomass building up
2019-10-24 10:13:12,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-24 10:12:46,"Don\xe2\x80\x99t miss the 2019 Belvedere Halloween Treasure Trail this weekend, 26-28 October.\n\nTickets are \xe2\x82\xac6. Children aged\xe2\x80\xa6 https://t.co/BInqnZDxAX"
2019-10-24 10:12:38,"re a top red if you trust the players and the manager and not Paul the plumber from Swindon"""
2019-10-24 10:12:38,"ve hit 400 members in our Discord server, WOW!!\xf0\x9f\x90\x94\xf0\x9f\x92\xaf\n\nJoin our\xe2\x80\xa6 https://t.co/0TaBUTFgTo"""
2019-10-24 10:12:11,"RT @caulmick: Children\xe2\x80\x99s development is \xe2\x80\x9cpaused\xe2\x80\x9d while they experience substandard housing, overcrowded environments, and homelessness, acc\xe2\x80\xa6"
2019-10-24 10:12:02,"RT @SaveLeitrim: Imagine 30,000Ha planted almost 20% of a total Leitrim area not a single Environmental Impact Assessment report completed.\xe2\x80\xa6"
2019-10-24 10:12:00,"t written much this month on account of having been away, but my pitches doc for November is the longest on\xe2\x80\xa6 https://t.co/TRJN5hVS31"""
2019-10-24 10:11:23,@IrishTimes The chimney shows black smoke...This is not CO2 which is not pollution...... https://t.co/0AKhNV3NKB
2019-10-24 10:11:17,"RT @Junomaco: NEW: This is not in the CP #Dail voting report, but cmttee members were given legal advice this morning that no sanctions cou\xe2\x80\xa6"
2019-10-24 10:11:04,"RT @dublinbusnews: Due to huge demand @dodublintours have opened 3 additional Ghostbus Kids tours on bank Holiday Monday, 28 October. Tours\xe2\x80\xa6"
2019-10-24 10:11:03,@PhilipOR1992 Ironic that he couldnt get into the team under Stephen Kenny as he considered Kerrea Gilbert was a better player \xf0\x9f\xa4\xa2
2019-10-24 10:10:53,"@CasuallyDress3d Hi Steve,\n\nHave you managed to get this sorted? If not, can you DM me with your reference number please?\n\nDanny"
2019-10-24 10:10:27,I remember my gran telling me about the porridge drawer. A literal drawer where leftover porridge was poured into a\xe2\x80\xa6 https://t.co/VjnrNioSwL
2019-10-24 10:10:22,10M out of 15M @ancestry members have 5-100% Irish heritage https://t.co/Xzq7d7wkTV
2019-10-24 10:10:03,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 10:09:57,RT @SovyTrust: https://t.co/AoIzGZuwaL #gdpr #databreach #cybersecmonth #cybersecurity
2019-10-24 10:09:56,Great to hear @adako_ezeudo (formerly of Fingal LCDC where we were both members) speak with passion on the need to\xe2\x80\xa6 https://t.co/JDR7yz8d04
2019-10-24 10:09:40,In barbers here 4 them working that they take forever to finsh ffs
2019-10-24 10:09:37,"RT @BiddyEarly: ""We need to be angry that the number of 18-24 year olds who are homeless has more than doubled in only 5 years. When you ar\xe2\x80\xa6"
2019-10-24 10:09:18,"FRANKIA Qualit\xc3\xa4t erobert die Leichtgewichtsklasse: erfolgreicher Saisonstart mit dem 3,5-Tonner FRANKIA...FRANKIA-G\xe2\x80\xa6 https://t.co/xpnTfNNb3z"
2019-10-24 10:09:04,https://t.co/AoIzGZuwaL #gdpr #databreach #cybersecmonth #cybersecurity
2019-10-24 10:09:02,"s #ElevationAward in partnership with @Entirl close tomorrow, 25th October; 2018 winners\xe2\x80\xa6 https://t.co/GnDogaoYsq"""
2019-10-24 10:09:00,#CyberSecurityAwarenessMonth Tip: \nInstall Secure Business WiFi. \nA secure connection is essential for business sec\xe2\x80\xa6 https://t.co/AI59lpyqPF
2019-10-24 10:08:56,RT @ULPSU: Calling all @UL Masters &amp; Ph.D. Researchers...this event is for you!! \n\nHead to the Pavilion on November 7 from 18:00-20:00 for\xe2\x80\xa6
2019-10-24 10:08:51,A massive congratulations to @wibni who are celebrating a milestone this month as they welcome their 3000th member!\xe2\x80\xa6 https://t.co/1p1DD1VAxL
2019-10-24 10:08:33,s #biodiversitycrisis? \n\nThen this is a must read article by @tcddublin
2019-10-24 10:08:28,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 10:08:26,RT @WindmillQTR: Delighted to host the event @EI_NewFrontiers.  Some great success stories shared. \n#StartupWeekDub #townhall #1WML #hibern\xe2\x80\xa6
2019-10-24 10:08:23,"\xe2\x80\x98We close the classroom door and experience pedagogical solitude, whereas in our life as scholars, we are members o\xe2\x80\xa6 https://t.co/5oEztVS7kn"
2019-10-24 10:08:11,@JeffreeStar Mines November 14th\xf0\x9f\x98\x8d I\xe2\x80\x99m hopefully getting the Jeffree Star X Shane Dawson collection for it\xf0\x9f\x98\x8d
2019-10-24 10:08:03,IN SHORT: We HAVE TO reduce our energy consumption NOW!\n#environment #energy #EnergyEfficiency #Ireland \n\nhttps://t.co/Hl1LPLZKFn
2019-10-24 10:08:00,Ireland exceeds greenhouse gas emissions target by 5m tonnes https://t.co/uFDWKgURaV
2019-10-24 10:08:00,RT @EmmaHayes25: Looking forward to #StartupWeekDub event later today with @prop_tech and @antonyslumbers chatting about AI. #ThursdayMotiv\xe2\x80\xa6
2019-10-24 10:07:45,"RT @caulmick: Children\xe2\x80\x99s development is \xe2\x80\x9cpaused\xe2\x80\x9d while they experience substandard housing, overcrowded environments, and homelessness, acc\xe2\x80\xa6"
2019-10-24 10:07:42,"RT @RealEddieHobbs: Another surgical intervention by @AOC . IMHO Zuckerberg is one of the most influential people on the planet, his intern\xe2\x80\xa6"
2019-10-24 10:07:37,Bukan mudah nak memberi semangat dekat orang sedangkan diri sendiri masatu tengah down. Allahu.
2019-10-24 10:07:22,Remember in primary school when you had to wait to write in pen
2019-10-24 10:07:02,"RT @Jennifer_Bray: Read the accounts of Timmy Dooley, Niall Collins, Lisa Chambers and Barry Cowen given to Vote controversy probe here: Do\xe2\x80\xa6"
2019-10-24 10:07:00,"The most important fact is, a number of trafficked victims were literally tortured to death. \nThe strongest possibl\xe2\x80\xa6 https://t.co/gZdfvzVqDl"
2019-10-24 10:06:40,At 1.0 LU/ha land is effectively sequestering carbon. At 1.25 LU/ha our lands are carbon neutral - at typical stock\xe2\x80\xa6 https://t.co/PVWZ7y2Mn8
2019-10-24 10:06:37,RT @neasa_neasa: And this is before you factor in the air pollution impacts on health. #AirPollution https://t.co/K7f1hcf2Rk
2019-10-24 10:06:22,"Public Service Numbers and Pay: from austerity to recove\xe2\x80\xa6"""
2019-10-24 10:06:19,"@TodaySOR @RichardbrutonTD ""Emissions"" - always amusing to listen to tailors discuss the invisible cloth in depth &amp;\xe2\x80\xa6 https://t.co/kd1E1TcAwS"
2019-10-24 10:06:19,RT @NetflixUK: Final Space s2 ~lands~ on 24 November \xf0\x9f\x9a\x80
2019-10-24 10:06:18,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-24 10:05:30,The Arkikan Tribe\xf0\x9f\x92\x99:\nThey have an incredible talent for endurance and expert climbers. The Arktikan Tribe insignia i\xe2\x80\xa6 https://t.co/422sb7u8zs
2019-10-24 10:05:25,Two weeks from today Arctica :the last fragments 7th November 6pm @BackwaterArt  opening remarks Dr Mark Jessop\xe2\x80\xa6 https://t.co/FCtREmiw0w
2019-10-24 10:05:18,@IrishDocsEnv fantastic to see this initiative....environmental activism becoming pervasive across all aspects of society....well done.
2019-10-24 10:05:13,RT @ilovesmartpeeps: Privileged to be a co-author of @canvas_eu book \xe2\x80\x9cThe Ethics of Cybersecurity\xe2\x80\x9d. It has a strong practical focus on the\xe2\x80\xa6
2019-10-24 10:05:04,@GreenLupin Can Robert Johnson be an NPC?
2019-10-24 10:04:47,Dublin-based cybersecurity firm Tines raises \xe2\x82\xac4.1m in Series A https://t.co/z5nuwQGSgA
2019-10-24 10:04:40,RT @NetflixUK: Final Space s2 ~lands~ on 24 November \xf0\x9f\x9a\x80
2019-10-24 10:04:33,RT @QualMatters: Colleagues and friends! We\xe2\x80\x99ve just received notice that there are quite a limited number of places remaining at the #ticdu\xe2\x80\xa6
2019-10-24 10:04:30,POL-RE: Dorsten: \xc3\x9cberfall auf SupermarktPolizeipr\xc3\xa4sidium Recklinghausen [Newsroom]Recklinghausen (ots) &amp;#8211; Am M\xe2\x80\xa6 https://t.co/ovDISyxPo0
2019-10-24 10:04:14,"RT @OTraditional: Festival founding member, piper and former RTE Radio One broadcaster Peter Browne will deliver a lecture on The Life and\xe2\x80\xa6"
2019-10-24 10:04:08,"RT @danadmiller: #IUU fishing has devastating impact on marine environments, livelihoods, and food security. #Transparency and good governa\xe2\x80\xa6"
2019-10-24 10:04:05,"Read the accounts of Timmy Dooley, Niall Collins, Lisa Chambers and Barry Cowen given to Vote controversy probe her\xe2\x80\xa6 https://t.co/64OAuxwQ84"
2019-10-24 10:03:59,excited to announce a number of amazing department management and visual management opportunities with one of the b\xe2\x80\xa6 https://t.co/xDXL1xRc0m
2019-10-24 10:03:58,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-24 10:03:35,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 10:03:30,"RT @IrishDementiaWG: \xe2\x80\x98Acceptance, understanding,  adjusting to the pace of the person with dementia, a safe environment &amp; discussing dement\xe2\x80\xa6"
2019-10-24 10:03:28,The Arkikan Tribe\xf0\x9f\x92\x99:\nThey have an incredible talent for endurance and expert climbers. The Arktikan Tribe insignia i\xe2\x80\xa6 https://t.co/0PB7jFIT5c
2019-10-24 10:03:26,Far From Here\nRobert Dunne/Barbara Knezevic/P\xc3\xa1draig Spillane \n08.11   6\xe2\x80\x938.30 pm\nExhibition 09.11\xe2\x80\x9321.11 \n(OOPArt) of\xe2\x80\xa6 https://t.co/KFS7FFpxTc
2019-10-24 10:03:19,RT @newschambers: When you jump on the train at Heuston with a Supermacs of a Friday evening.\n\nhttps://t.co/JKcfxsGDKk
2019-10-24 10:03:16,"RT @CoWexfordPPN: Find out about Funding, Fundraising and Finance at this event for Community &amp; Sports Groups happening on 12th November in\xe2\x80\xa6"
2019-10-24 10:03:16,@_JIBBER_JABBER_ 8/11 now - doubled with Overthetop 1.50 Carlisle @  4/5
2019-10-24 10:03:07,The @AmericanChamber announced a WGO program for Limerick and the Mid West at the AmCham WGO Annual Inclusion Lunch\xe2\x80\xa6 https://t.co/LVeCuHOyTV
2019-10-24 10:03:04,"s right, forgot about that crossing! Used to remember that old\xe2\x80\xa6 https://t.co/D8orR7In2d"""
2019-10-24 10:02:28,RT @TaltyTrish: Seriously??? Could the EPA sound and dumber? Let\
2019-10-24 10:02:24,RT @RCSI_Irl: We look forward to presenting the Emily Winifred Dickson Award to Ambassador @SamanthaJPower.\n\nJoin us on 7 November: https:/\xe2\x80\xa6
2019-10-24 10:01:56,RT @RyanInstitute: @nuigalway proud to be founding member of Irish Forum for International Agricultural Development (https://t.co/W6uianBsT\xe2\x80\xa6
2019-10-24 10:01:54,Important to remember that it is exactly 40 years since the Higher Education Authority published its first report o\xe2\x80\xa6 https://t.co/7SFy4pfSI8
2019-10-24 10:01:53,August &amp; September
2019-10-24 10:01:15,@samwhatislife I remember my PT was like \xe2\x80\x98lol nice bio \xf0\x9f\x98\x82\xe2\x80\x99 https://t.co/XE1g1OHZRK
2019-10-24 10:00:55,"Remember our #Startups4AXS event?\n\nWe have another exciting event coming up next month, make sure you are free on 28th Nov!"
2019-10-24 10:00:50,"Final Call, anyone wishing to travel on the bus on Saturday please contact John oz or Yvonne.  Numbers to be confir\xe2\x80\xa6 https://t.co/QGeyqQfhZp"
2019-10-24 10:00:43,@willo_mcadams Hahaha same again the weekend\xf0\x9f\x99\x8c non alcholic I remember that actually\xf0\x9f\x98\x82
2019-10-24 10:00:35,"RT @IrishDocsEnv: IDE have launched our new platform on Medium to share our articles, written by our talented IDE members. Check out the li\xe2\x80\xa6"
2019-10-24 10:00:32,@omniplexcinema Is this available for omnipass members?
2019-10-24 10:00:00,"Due to huge demand @dodublintours have opened 3 additional Ghostbus Kids tours on bank Holiday Monday, 28 October.\xe2\x80\xa6 https://t.co/xsagt7yxQS"
2019-10-24 10:00:00,It drops on Netflix on Friday 8th November https://t.co/3HSyAU9RUn
2019-10-24 09:59:48,"NEW: This is not in the CP #Dail voting report, but cmttee members were given legal advice this morning that no san\xe2\x80\xa6 https://t.co/Lf5GLrSKF3"
2019-10-24 09:59:45,@cerberu91936185 @FreddieBailey96 https://t.co/17KTqEFQaS
2019-10-24 09:59:33,"RT @franmcnulty: @Bordbia Increase in agriculture emissions could be down to cold weather in 2018 says @NDC_ie Zoe Kavangh, \xe2\x80\x9cevery ten extr\xe2\x80\xa6"
2019-10-24 09:59:30,"RT @elbertwomey: Heartfelt Thanks @Emmabarnett @bbc5live\nfor your kindness &amp; for inviting me to share My Beauties Con, Baba Ois\xc3\xadn &amp; Little\xe2\x80\xa6"
2019-10-24 09:59:28,Want to buy ethical fashionable shoes? These shoes are made from plastic recycled from the ocean. Here you are....\xe2\x80\xa6 https://t.co/zb9e3ftHDE
2019-10-24 09:59:15,RT @MichealLehane: Niall Collins tells voting inquiry he was under the mistaken belief that Timmy Dooley was in the D\xc3\xa1il Chamber last Thurs\xe2\x80\xa6
2019-10-24 09:59:07,"s Local Legend with @CafeEcoCork about her Cooking Demonstration as part of Reuse R\xe2\x80\xa6 https://t.co/HB7N0PFGa4"""
2019-10-24 09:58:31,"N sou flamenguista, mas o time do Flamengo t\xc3\xa1 uma m\xc3\xa1quina. Vai ganhar a libertadores esse ano"
2019-10-24 09:58:30,@numbertheory666 @BladeeCity @wiccaphase @deafheavenband @abra @sk33mask dead right
2019-10-24 09:58:16,@numbertheory666 Runaway for song of the century
2019-10-24 09:58:10,"@CianMcGar Sure they come in bottles labelled ""Mango and Passion Fruit"" or ""Wild Strawberries and Vanilla"" how can\xe2\x80\xa6 https://t.co/NjnbPFdsGD"
2019-10-24 09:58:10,RT @QualMatters: Colleagues and friends! We\xe2\x80\x99ve just received notice that there are quite a limited number of places remaining at the #ticdu\xe2\x80\xa6
2019-10-24 09:57:46,@obrianyes @rtenews Pointless gibberish.
2019-10-24 09:57:34,"@Suffleber Kannst du mir den Abschnitt "" Was ist echt in Pornos"" zukommen lassen?\nIst f\xc3\xbcr nen bekannten"
2019-10-24 09:57:28,Drumcondra Residents Work to Limit the Leaves that are Sent to Landfill https://t.co/qWliCjYUU2
2019-10-24 09:57:11,RT @KOSullivanIT: The bigger picture: Our poor performance in reducing emissions has big environmental implications...we undermine efforts\xe2\x80\xa6
2019-10-24 09:56:42,RT @HurdyGurdyRadio: October is perfect for exploring #Howth and our museum \n\nOpen daily 11am-4pm in our #MartelloTowers \n\nhttps://t.co/GV6\xe2\x80\xa6
2019-10-24 09:56:32,"s StAR #PhD programme is now recruiting prestigious, fully-funded PhD scholarships to start in October 2020. \n\nJoin us i\xe2\x80\xa6"""
2019-10-24 09:56:18,Route 66 Big Band coming to The Source Theatre in November #sponsoredcontent @sourcearts \nhttps://t.co/aaKV52nzeX
2019-10-24 09:55:52,RT @steelepicture: Remember those who died during the Greysteel massacre \nMurdered while out enjoying themselves https://t.co/UyMkyTzOyI
2019-10-24 09:55:48,"RT @TyrellCCT: Have you heard? Tyrell is going on tour with a series of free mini-tradeshows in London, Manchester &amp; Dublin in November.\n\nJ\xe2\x80\xa6"
2019-10-24 09:55:39,RT @siliconrepublic: Ireland has exceeded its EU emissions budget three years running https://t.co/mFn45lJFIm
2019-10-24 09:55:25,RT @WindmillQTR: Delighted to host the event @EI_NewFrontiers.  Some great success stories shared. \n#StartupWeekDub #townhall #1WML #hibern\xe2\x80\xa6
2019-10-24 09:55:24,Only 3 days to go now until Cage Legacy KB 5 in Drogheda \xf0\x9f\x98\x88\n\nSunday October 27th \xe2\x8f\xb3\n\nFancy dress at the show \xf0\x9f\x8f\x8c\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Ce\xe2\x80\xa6 https://t.co/rdDcfheAus
2019-10-24 09:55:08,@_Dansson This is class
2019-10-24 09:55:02,"Do you remember any short videos you watched on social today? Even one?? \n""Banner blindness"" has mutated into video\xe2\x80\xa6 https://t.co/vRargDWBmh"
2019-10-24 09:54:53,RT @EmmaHayes25: Looking forward to #StartupWeekDub event later today with @prop_tech and @antonyslumbers chatting about AI. #ThursdayMotiv\xe2\x80\xa6
2019-10-24 09:54:49,sorry but Number One Angel is still the best Charli release
2019-10-24 09:54:24,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 09:54:16,RT @MichealLehane: Niall Collins tells voting inquiry he was under the mistaken belief that Timmy Dooley was in the D\xc3\xa1il Chamber last Thurs\xe2\x80\xa6
2019-10-24 09:54:04,"@MaccaFrank @stephenmartin27 That was a day of unbridled joy,i was lucky to be in Glasgow for it,remember every min\xe2\x80\xa6 https://t.co/WKWfmlC6gQ"
2019-10-24 09:53:52,Niall Collins tells voting inquiry he was under the mistaken belief that Timmy Dooley was in the D\xc3\xa1il Chamber last\xe2\x80\xa6 https://t.co/v54UnvZEgL
2019-10-24 09:53:38,"@CAugustenborg @EPAIreland Transport emissions still rising and, like Nero, while the earth burns, @Shane_RossTD fiddles. #allocate4cycling"
2019-10-24 09:53:35,Its either you are born a man or a woman there\xe2\x80\x99s no inbetween you can\xe2\x80\x99t identify yourself as a mcdonalds strawberry milkshake like
2019-10-24 09:53:33,"To be clear, there were a massive number of legal and cultural changes after the genocide to support women as well."
2019-10-24 09:53:33,"@erinhughesxxx @ODEONCinemas Hi Erin,\n\nSorry to hear about that. Did you speak with a member of staff in the cinema?\n\nDanny"
2019-10-24 09:53:10,RT @immigrationIRL: @BriKi @LMFMRADIO This allows misconceptions &amp; untruths to flourish. The numbers coming to Europe are small proportiona\xe2\x80\xa6
