"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"Jackfire13","2019-06-05 21:13","4","14","You can't *comb over* human rights and climate change!    G'wan that girl!    #ClimateAction #ClimateChange  #WorldEnvironmentDay #TrumpInIreland #RTEnews #RTEpic.twitter.com/2PW7bevMJG","","","#ClimateAction #ClimateChange #WorldEnvironmentDay #TrumpInIreland #RTEnews #RTEpic","1136365505034502144","https://twitter.com/Jackfire13/status/1136365505034502144",""
"Gracious_Dools","2019-06-05 20:55","0","1","@realDonaldTrump referring to a “hard border” as “your wall” 😳 Christ poor Leo didn’t know where to look 😳 Happy to hear Prince Charles talked “at” him for 1.5 hrs re #climateChange 😳","","@realDonaldTrump","#climateChange","1136361024532242434","https://twitter.com/Gracious_Dools/status/1136361024532242434","😳 😂 👏🏻"
"olivergburke","2019-06-05 20:13","0","0","A New Pollution Milestone Has Put Earth's Atmosphere in ""Surreal Territory""  The difference between May 2018 and May 2019 is 3.5 p.p.m., suggesting that the rate of #carbondioxide #emissions entering #Earth atmosphere is rising each year.  https://www.inverse.com/article/56409-keeling-curve-co2-concentration-breaks-a-very-bad-record … #climatechange pic.twitter.com/R4HU6po8M7","","","#carbondioxide #emissions #Earth #climatechange","1136350447495766016","https://twitter.com/olivergburke/status/1136350447495766016",""
"kilkeal","2019-06-05 18:30","0","1","You are so right the whole climate change thing is madness https://twitter.com/BrexitHead/status/1136150628655403009 …","","","","1136324387634855938","https://twitter.com/kilkeal/status/1136324387634855938",""
"kilkeal","2019-06-05 18:28","0","6","Climate change is shear madness and you are so right","","","","1136323997275230208","https://twitter.com/kilkeal/status/1136323997275230208",""
"JTJDonovan","2019-06-05 18:17","0","0","Whoof! So the rumours might be true 30% of #HorizonEurope on Climate change","","","#HorizonEurope","1136321047584792582","https://twitter.com/JTJDonovan/status/1136321047584792582",""
"mgtmaryrose","2019-06-05 18:07","3","13","President Higgins had a bit of cheek lecturing Donald Trump on climate change, didn't he take a little trip in the government jet up to the border instead of taking his car?","","","","1136318524291502080","https://twitter.com/mgtmaryrose/status/1136318524291502080",""
"JudgeDyl","2019-06-05 16:24","1","5","Grace O’Sullivan highlighting bio diversity, climate change and social justice in her speech and for action in the #EU. Great to see such ideas with someone like Grace behind them. #IrelandSouth","","","#EU #IrelandSouth","1136292645330915334","https://twitter.com/JudgeDyl/status/1136292645330915334",""
"ExtinctRebelsIE","2019-06-05 16:18","18","70",".@PresidentIRL has lashed out at Donald Trump’s “regressive and pernicious” record on climate change as he arrives in Ireland 👇    https://www.irishexaminer.com/breakingnews/ireland/higgins-criticises-trump-over-regressive-and-pernicious-climate-record-ahead-of-visit-928818.html …","","@PresidentIRL","","1136291186459779072","https://twitter.com/ExtinctRebelsIE/status/1136291186459779072","👇"
"Padraig_McCann","2019-06-05 16:12","0","4","How many people are working on 'schemes'? Why is #Belmullet hospital at risk of CLOSURE? Why is Ireland one of the worst in the EU at tackling climate change? Why are families still struggling financially? #FineGael #Unemploymenthttps://twitter.com/MichaelRingFG/status/1136287688632520709 …","","","#Belmullet #FineGael #Unemploymenthttps","1136289623993438210","https://twitter.com/Padraig_McCann/status/1136289623993438210",""
"seamusryan1","2019-06-05 15:22","0","3","Delighted to see our @PresidentIRL has made a stance not to meet Donald Trump because of Trump's dangerous and irresponsible position on #ClimateChange","","@PresidentIRL","#ClimateChange","1136277169620082689","https://twitter.com/seamusryan1/status/1136277169620082689",""
"KeithMurdiff","2019-06-05 14:22","0","1","‘Nothing is too good for the working class’- James Connolly. Trump is a lying (10,000 lies reported and counting), misogynistic, free marketeer, racist, xenophobic, climate change denying president. I’m sure this lady could choose any of those to protest about. 1st class or not.","","","","1136261986822643712","https://twitter.com/KeithMurdiff/status/1136261986822643712",""
"PhotogKilkenny","2019-06-05 13:27","1","2","Don't agree with her or the Greens at all on mass immigration and the carbon climate change hoax, don't agree with all the new Council houses being handed over to recent arrivals in the country when we have ten thousand homeless inn the streets for years!","","","","1136248063960461314","https://twitter.com/PhotogKilkenny/status/1136248063960461314",""
"mgtmaryrose","2019-06-05 10:25","1","5","I have noticed of people in power that when they talk about climate control they really don't think they must change any habits, it's the little people who must do that","","","","1136202382986088448","https://twitter.com/mgtmaryrose/status/1136202382986088448",""
"LucasOCorcora","2019-06-05 08:55","0","1","I am indeed! 🤞 This is all the proof we need of climate change, really. And thank you!","","","","1136179628505292800","https://twitter.com/LucasOCorcora/status/1136179628505292800","🤞"
"activedan","2019-06-05 07:47","2","6","Great to hear #Limerick TD @JanOSullivanTD on @morningireland calling on people to peacefully protest today at Shannon to highlight Donald Trump’s refusal to take #ClimateChange seriously. pic.twitter.com/2GGd7Il3tJ","","@JanOSullivanTD @morningireland","#Limerick #ClimateChange","1136162583013142528","https://twitter.com/activedan/status/1136162583013142528",""
"JimAllen71","2019-06-04 23:50","0","0","Climate Change in action, leaving cert starts tomorrow and its cold and wet... #doomedlads #LeavingCert #notright","","","#doomedlads #LeavingCert #notright","1136042549154668544","https://twitter.com/JimAllen71/status/1136042549154668544",""
"CriticalMediaR","2019-06-04 23:43","0","3","The far right in Ireland are broadening their ideology to be in line with the US alt-right, hence climate change is a conspiricy (though somehow chemtrails are real..)","","","","1136040693347041280","https://twitter.com/CriticalMediaR/status/1136040693347041280",""
"theKeithMartin","2019-06-04 22:59","0","0","How are they wrong? You think there's another explanation for climate change, one we can't work out or see?","","","","1136029675979968512","https://twitter.com/theKeithMartin/status/1136029675979968512",""
"activedan","2019-06-04 22:39","0","3","“The war on the climate emergency, if correctly waged, would actually be good for the economy...” #ClimateChange https://twitter.com/OlwenCD/status/1136023486282031106 …","","","#ClimateChange","1136024764181618688","https://twitter.com/activedan/status/1136024764181618688",""
"Edd_Cahill","2019-06-04 21:44","3","29","Hey climate change deniers, it’s the night before the #LeavingCert2019 and it’s pissing rain. Proof positive that the climate is fecked. Should be 25 degrees. #LeavingCert #climatechange #ClimateEmergency #ExtinctionRebellion","","","#LeavingCert2019 #LeavingCert #climatechange #ClimateEmergency #ExtinctionRebellion","1136010869907828738","https://twitter.com/Edd_Cahill/status/1136010869907828738",""
"olivergburke","2019-06-04 19:16","0","0","Climate Change Already Affecting Global Food Production.  Significant yield variation in world's top 10 crops, ranging from decrease 13.4% oil palm to increase 3.5% soybean, resulting in avg reduction approx 1% (-3.5X10e13 kcal/yr) consumable food calories.  https://shar.es/a069mc pic.twitter.com/rztRHhJFPD","","","","1135973498873102338","https://twitter.com/olivergburke/status/1135973498873102338",""
"donna_cooney1","2019-06-04 18:58","2","5","#Climateactivists #pariscop21 @GraceOSllvn myself & 33  #climateaction campaigners travelling by boat to France to push for action on #ClimateChange Delighted Grace will hopefuĺly be joining @CiaranCuffe & all the other Meps in EU parliament  @greenpartyEU #wantedgreenvotedgreenpic.twitter.com/gWqhwl9qPd","","@GraceOSllvn @CiaranCuffe @greenpartyEU","#Climateactivists #pariscop21 #climateaction #ClimateChange #wantedgreenvotedgreenpic","1135968987660136448","https://twitter.com/donna_cooney1/status/1135968987660136448",""
"donna_cooney1","2019-06-04 18:49","0","13","Congrats to @GraceOSllvn on coming in 4th in #EP2019 it's been a long count! Grace' s #GreenWave was a while coming but she rides that wave like the champion #ClimateChange warrior we know she is. pic.twitter.com/lZ76kZVzOW","","@GraceOSllvn","#EP2019 #GreenWave #ClimateChange","1135966827564154880","https://twitter.com/donna_cooney1/status/1135966827564154880",""
"JosephSherry1","2019-06-04 17:29","0","0","President Higgins calls Trump's decision to pull out of climate change deal 'regressive and pernicious' https://jrnl.ie/4667190 ","","","","1135946658905280512","https://twitter.com/JosephSherry1/status/1135946658905280512",""
"Jocser99","2019-06-04 16:42","0","6",".@kcallinan50 of @forsa_union_ie said trade unions would “quickly lose any relevance they have for young people” if they fail to lead on climate change. ""We must adapt the way we eat, the way we shop, the ways we travel, how we use energy and water..."" https://bit.ly/3154t9z ","","@kcallinan50 @forsa_union_ie","","1135934841436983300","https://twitter.com/Jocser99/status/1135934841436983300",""
"joebreathnach","2019-06-04 15:15","0","1","Fascinating report on the day the Irish President Michael D Higgins stood up to Trump on climate change... the day before Trump arrives in Ireland https://twitter.com/ft_content/status/1130831529670615040 …","","","","1135912982251053056","https://twitter.com/joebreathnach/status/1135912982251053056",""
"RGBmusic58","2019-06-04 13:16","3","7","This is no longer science fiction.  Agriculture would collapse in the sub-tropics, and food production would suffer dramatically worldwide. The internal cohesion of nation-states like the US and China would unravel. @EcoEye #ClimateEmergency #climatechange  https://www.vice.com/en_us/article/597kpd/new-report-suggests-high-likelihood-of-human-civilization-coming-to-an-end-in-2050?fbclid=IwAR2JLD8Y3bhXluD63ROHIwewRDZqU5Qbc7xFuc4SvbKWSgIDURkX7O9tbho …","","@EcoEye","#ClimateEmergency #climatechange","1135883053639843841","https://twitter.com/RGBmusic58/status/1135883053639843841",""
"Dermopj","2019-06-04 12:06","0","0","Oh Ffs stop now .The hoax is been pushed by the trillion dollar Climate change political and industrial complex. 50 years from now the people will be wonder how supposedly intelligent people got sucked in by this.","","","","1135865298840686592","https://twitter.com/Dermopj/status/1135865298840686592",""
"Jocser99","2019-06-04 11:54","4","19","What an incredible speech from @PresidentIRL Michael D. Higgins here at #EPSUcongress19 - If we could transpose his future vision for global society into the minds of world leaders, I am confident that climate change, inequality and the uncertain future of work could be overcome. pic.twitter.com/i14owLoehi","","@PresidentIRL","#EPSUcongress19","1135862496017965056","https://twitter.com/Jocser99/status/1135862496017965056",""
"RiikkaPeni","2019-06-04 11:27","0","1","@PresidentIRL Michael Higging speaking about #Tradeunions important work and #climatechange! I feel myself privilege to get involved in such a congress! #epsucongress2019 #future4allpic.twitter.com/bjiNqZ7vAL","","@PresidentIRL","#Tradeunions #climatechange #epsucongress2019 #future4allpic","1135855521414754304","https://twitter.com/RiikkaPeni/status/1135855521414754304",""
"only1colenzojt","2019-06-04 11:14","2","2","What a privilege to hear the welcome address to the @EPSUnions #EPSUCongress19 from @PresidentIRL Michael D Higgins who has been a trade union member for over 50 years. He has addresses the issues of #climatechange #taxation #socialjustice and #equalitypic.twitter.com/vo0t9oUMGq","","@EPSUnions @PresidentIRL","#EPSUCongress19 #climatechange #taxation #socialjustice #equalitypic","1135852434096570369","https://twitter.com/only1colenzojt/status/1135852434096570369",""
